datetime,Symbol,Expiry,Strike,OptionType,Date,Time,Open,High,Low,Close,Volume,OI,Underlying Value
2021-03-22 10:45:59,NIFTY,25MAR21,15400,PE,2021-03-22,10:45:59,725.0,725.0,725.0,725.0,0,0,14686.4
2021-03-22 10:46:59,NIFTY,25MAR21,15400,PE,2021-03-22,10:46:59,725.0,725.0,725.0,725.0,0,0,14671.0
2021-03-22 10:47:59,NIFTY,25MAR21,15400,PE,2021-03-22,10:47:59,725.0,725.0,725.0,725.0,0,0,14664.8
2021-03-22 10:48:59,NIFTY,25MAR21,15400,PE,2021-03-22,10:48:59,725.0,725.0,725.0,725.0,0,0,14667.85
2021-03-22 10:49:59,NIFTY,25MAR21,15400,PE,2021-03-22,10:49:59,725.0,725.0,725.0,725.0,0,0,14666.95
2021-03-22 10:50:59,NIFTY,25MAR21,15400,PE,2021-03-22,10:50:59,728.3,728.3,728.3,728.3,0,0,14670.5
2021-03-22 10:51:59,NIFTY,25MAR21,15400,PE,2021-03-22,10:51:59,728.3,728.3,728.3,728.3,0,0,14666.1
2021-03-22 10:52:59,NIFTY,25MAR21,15400,PE,2021-03-22,10:52:59,728.3,728.3,728.3,728.3,0,0,14662.5
2021-03-22 10:53:59,NIFTY,25MAR21,15400,PE,2021-03-22,10:53:59,728.3,728.3,728.3,728.3,0,0,14668.75
2021-03-22 10:54:59,NIFTY,25MAR21,15400,PE,2021-03-22,10:54:59,728.3,728.3,728.3,728.3,0,0,14667.3
2021-03-22 10:55:59,NIFTY,25MAR21,15400,PE,2021-03-22,10:55:59,728.3,728.3,728.3,728.3,0,0,14669.75
2021-03-22 10:56:59,NIFTY,25MAR21,15400,PE,2021-03-22,10:56:59,728.3,728.3,728.3,728.3,0,0,14665.9
2021-03-22 10:57:59,NIFTY,25MAR21,15400,PE,2021-03-22,10:57:59,731.7,735.6,731.7,735.6,0,0,14664.0
2021-03-22 10:58:59,NIFTY,25MAR21,15400,PE,2021-03-22,10:58:59,734.9,734.9,734.9,734.9,0,0,14668.55
2021-03-22 10:59:59,NIFTY,25MAR21,15400,PE,2021-03-22,10:59:59,751.6,751.6,751.6,751.6,0,0,14666.75
2021-03-22 11:00:59,NIFTY,25MAR21,15400,PE,2021-03-22,11:00:59,751.6,751.6,751.6,751.6,0,0,14652.25
2021-03-22 11:01:59,NIFTY,25MAR21,15400,PE,2021-03-22,11:01:59,725.75,725.75,725.75,725.75,0,0,14652.1
2021-03-22 11:02:59,NIFTY,25MAR21,15400,PE,2021-03-22,11:02:59,725.75,725.75,725.75,725.75,0,0,14653.95
2021-03-22 11:03:59,NIFTY,25MAR21,15400,PE,2021-03-22,11:03:59,725.75,725.75,725.75,725.75,0,0,14655.2
2021-03-22 11:04:59,NIFTY,25MAR21,15400,PE,2021-03-22,11:04:59,725.75,725.75,725.75,725.75,0,0,14656.9
2021-03-22 11:05:59,NIFTY,25MAR21,15400,PE,2021-03-22,11:05:59,725.75,725.75,725.75,725.75,0,0,14663.9
2021-03-22 11:06:59,NIFTY,25MAR21,15400,PE,2021-03-22,11:06:59,725.75,725.75,725.75,725.75,0,0,14678.8
2021-03-22 11:07:59,NIFTY,25MAR21,15400,PE,2021-03-22,11:07:59,723.85,723.85,723.85,723.85,0,0,14673.05
2021-03-22 11:08:59,NIFTY,25MAR21,15400,PE,2021-03-22,11:08:59,723.85,723.85,723.85,723.85,0,0,14677.35
2021-03-22 11:09:59,NIFTY,25MAR21,15400,PE,2021-03-22,11:09:59,723.85,723.85,723.85,723.85,0,0,14678.7
2021-03-22 11:10:59,NIFTY,25MAR21,15400,PE,2021-03-22,11:10:59,723.85,723.85,723.85,723.85,0,0,14676.85
2021-03-22 11:11:59,NIFTY,25MAR21,15400,PE,2021-03-22,11:11:59,723.85,723.85,723.85,723.85,0,0,14674.85
2021-03-22 11:12:59,NIFTY,25MAR21,15400,PE,2021-03-22,11:12:59,723.85,723.85,723.85,723.85,0,0,14676.8
2021-03-22 11:13:59,NIFTY,25MAR21,15400,PE,2021-03-22,11:13:59,722.0,722.0,722.0,722.0,0,0,14679.7
2021-03-22 11:14:59,NIFTY,25MAR21,15400,PE,2021-03-22,11:14:59,717.9,717.9,717.9,717.9,0,0,14684.2
2021-03-22 11:15:59,NIFTY,25MAR21,15400,PE,2021-03-22,11:15:59,717.9,717.9,717.9,717.9,0,0,14692.3
2021-03-22 11:16:59,NIFTY,25MAR21,15400,PE,2021-03-22,11:16:59,717.9,717.9,717.9,717.9,0,0,14693.25
2021-03-22 11:17:59,NIFTY,25MAR21,15400,PE,2021-03-22,11:17:59,717.9,717.9,717.9,717.9,0,0,14682.8
2021-03-22 11:18:59,NIFTY,25MAR21,15400,PE,2021-03-22,11:18:59,717.9,717.9,717.9,717.9,0,0,14691.3
2021-03-22 11:19:59,NIFTY,25MAR21,15400,PE,2021-03-22,11:19:59,717.9,717.9,717.9,717.9,0,0,14689.55
2021-03-22 11:20:59,NIFTY,25MAR21,15400,PE,2021-03-22,11:20:59,717.9,717.9,717.9,717.9,0,0,14690.5
2021-03-22 11:21:59,NIFTY,25MAR21,15400,PE,2021-03-22,11:21:59,717.9,717.9,717.9,717.9,0,0,14682.5
2021-03-22 11:22:59,NIFTY,25MAR21,15400,PE,2021-03-22,11:22:59,717.9,717.9,717.9,717.9,0,0,14680.85
2021-03-22 11:23:59,NIFTY,25MAR21,15400,PE,2021-03-22,11:23:59,717.9,717.9,717.9,717.9,0,0,14684.2
2021-03-22 11:24:59,NIFTY,25MAR21,15400,PE,2021-03-22,11:24:59,722.05,722.05,722.05,722.05,0,0,14680.3
2021-03-22 11:25:59,NIFTY,25MAR21,15400,PE,2021-03-22,11:25:59,734.45,734.45,734.45,734.45,0,0,14673.65
2021-03-22 11:26:59,NIFTY,25MAR21,15400,PE,2021-03-22,11:26:59,734.45,734.45,734.45,734.45,0,0,14669.75
2021-03-22 11:27:59,NIFTY,25MAR21,15400,PE,2021-03-22,11:27:59,734.45,734.45,734.45,734.45,0,0,14672.7
2021-03-22 11:28:59,NIFTY,25MAR21,15400,PE,2021-03-22,11:28:59,734.45,734.45,734.45,734.45,0,0,14665.35
2021-03-22 11:29:59,NIFTY,25MAR21,15400,PE,2021-03-22,11:29:59,725.0,725.0,725.0,725.0,0,0,14670.15
2021-03-22 11:30:59,NIFTY,25MAR21,15400,PE,2021-03-22,11:30:59,725.0,725.0,725.0,725.0,0,0,14659.15
2021-03-22 11:31:59,NIFTY,25MAR21,15400,PE,2021-03-22,11:31:59,725.0,725.0,725.0,725.0,0,0,14675.75
2021-03-22 11:32:59,NIFTY,25MAR21,15400,PE,2021-03-22,11:32:59,725.0,725.0,725.0,725.0,0,0,14670.9
2021-03-22 11:33:59,NIFTY,25MAR21,15400,PE,2021-03-22,11:33:59,725.0,725.0,725.0,725.0,0,0,14671.05
2021-03-22 11:34:59,NIFTY,25MAR21,15400,PE,2021-03-22,11:34:59,725.0,725.0,725.0,725.0,0,0,14675.9
2021-03-22 11:35:59,NIFTY,25MAR21,15400,PE,2021-03-22,11:35:59,725.0,725.0,725.0,725.0,0,0,14679.35
2021-03-22 11:36:59,NIFTY,25MAR21,15400,PE,2021-03-22,11:36:59,708.6,708.6,708.6,708.6,0,0,14688.2
2021-03-22 11:37:59,NIFTY,25MAR21,15400,PE,2021-03-22,11:37:59,708.6,708.6,708.6,708.6,0,0,14684.3
2021-03-22 11:38:59,NIFTY,25MAR21,15400,PE,2021-03-22,11:38:59,708.6,708.6,708.6,708.6,0,0,14686.7
2021-03-22 11:39:59,NIFTY,25MAR21,15400,PE,2021-03-22,11:39:59,708.6,708.6,708.6,708.6,0,0,14683.4
2021-03-22 11:40:59,NIFTY,25MAR21,15400,PE,2021-03-22,11:40:59,708.6,708.6,708.6,708.6,0,0,14680.4
2021-03-22 11:41:59,NIFTY,25MAR21,15400,PE,2021-03-22,11:41:59,708.6,708.6,708.6,708.6,0,0,14683.95
2021-03-22 11:42:59,NIFTY,25MAR21,15400,PE,2021-03-22,11:42:59,708.6,708.6,708.6,708.6,0,0,14681.55
2021-03-22 11:43:59,NIFTY,25MAR21,15400,PE,2021-03-22,11:43:59,708.6,708.6,708.6,708.6,0,0,14678.7
2021-03-22 11:44:59,NIFTY,25MAR21,15400,PE,2021-03-22,11:44:59,708.6,708.6,708.6,708.6,0,0,14686.05
2021-03-22 11:45:59,NIFTY,25MAR21,15400,PE,2021-03-22,11:45:59,708.6,708.6,708.6,708.6,0,0,14689.75
2021-03-22 11:46:59,NIFTY,25MAR21,15400,PE,2021-03-22,11:46:59,708.6,708.6,708.6,708.6,0,0,14684.45
2021-03-22 11:47:59,NIFTY,25MAR21,15400,PE,2021-03-22,11:47:59,708.6,708.6,708.6,708.6,0,0,14688.3
2021-03-22 11:48:59,NIFTY,25MAR21,15400,PE,2021-03-22,11:48:59,708.6,708.6,708.6,708.6,0,0,14693.05
2021-03-22 11:49:59,NIFTY,25MAR21,15400,PE,2021-03-22,11:49:59,708.6,708.6,708.6,708.6,0,0,14696.3
2021-03-22 11:50:59,NIFTY,25MAR21,15400,PE,2021-03-22,11:50:59,708.75,708.75,708.75,708.75,0,0,14697.4
2021-03-22 11:51:59,NIFTY,25MAR21,15400,PE,2021-03-22,11:51:59,708.75,708.75,708.75,708.75,0,0,14695.8
2021-03-22 11:52:59,NIFTY,25MAR21,15400,PE,2021-03-22,11:52:59,708.75,708.75,708.75,708.75,0,0,14698.55
2021-03-22 11:53:59,NIFTY,25MAR21,15400,PE,2021-03-22,11:53:59,692.15,692.15,692.15,692.15,0,0,14698.7
2021-03-22 11:54:59,NIFTY,25MAR21,15400,PE,2021-03-22,11:54:59,692.15,692.15,692.15,692.15,0,0,14710.85
2021-03-22 11:55:59,NIFTY,25MAR21,15400,PE,2021-03-22,11:55:59,692.15,692.15,692.15,692.15,0,0,14712.1
2021-03-22 11:56:59,NIFTY,25MAR21,15400,PE,2021-03-22,11:56:59,692.15,692.15,692.15,692.15,0,0,14702.0
2021-03-22 11:57:59,NIFTY,25MAR21,15400,PE,2021-03-22,11:57:59,695.0,695.0,695.0,695.0,0,0,14704.9
2021-03-22 11:58:59,NIFTY,25MAR21,15400,PE,2021-03-22,11:58:59,704.0,704.0,704.0,704.0,0,0,14709.45
2021-03-22 11:59:59,NIFTY,25MAR21,15400,PE,2021-03-22,11:59:59,704.0,704.0,704.0,704.0,0,0,14706.9
2021-03-22 12:00:59,NIFTY,25MAR21,15400,PE,2021-03-22,12:00:59,704.0,704.0,704.0,704.0,0,0,14705.3
2021-03-22 12:01:59,NIFTY,25MAR21,15400,PE,2021-03-22,12:01:59,704.0,704.0,704.0,704.0,0,0,14695.05
2021-03-22 12:02:59,NIFTY,25MAR21,15400,PE,2021-03-22,12:02:59,704.0,704.0,704.0,704.0,0,0,14695.8
2021-03-22 12:03:59,NIFTY,25MAR21,15400,PE,2021-03-22,12:03:59,704.0,704.0,704.0,704.0,0,0,14688.85
2021-03-22 12:04:59,NIFTY,25MAR21,15400,PE,2021-03-22,12:04:59,713.5,713.5,713.5,713.5,0,0,14687.55
2021-03-22 12:05:59,NIFTY,25MAR21,15400,PE,2021-03-22,12:05:59,713.5,713.5,713.5,713.5,0,0,14682.15
2021-03-22 12:06:59,NIFTY,25MAR21,15400,PE,2021-03-22,12:06:59,713.5,713.5,713.5,713.5,0,0,14688.15
2021-03-22 12:07:59,NIFTY,25MAR21,15400,PE,2021-03-22,12:07:59,728.0,728.0,728.0,728.0,0,0,14688.0
2021-03-22 12:08:59,NIFTY,25MAR21,15400,PE,2021-03-22,12:08:59,728.0,728.0,728.0,728.0,0,0,14694.8
2021-03-22 12:09:59,NIFTY,25MAR21,15400,PE,2021-03-22,12:09:59,728.0,728.0,728.0,728.0,0,0,14696.9
2021-03-22 12:10:59,NIFTY,25MAR21,15400,PE,2021-03-22,12:10:59,728.0,728.0,728.0,728.0,0,0,14696.3
2021-03-22 12:11:59,NIFTY,25MAR21,15400,PE,2021-03-22,12:11:59,728.0,728.0,728.0,728.0,0,0,14695.2
2021-03-22 12:12:59,NIFTY,25MAR21,15400,PE,2021-03-22,12:12:59,728.0,728.0,728.0,728.0,0,0,14686.85
2021-03-22 12:13:59,NIFTY,25MAR21,15400,PE,2021-03-22,12:13:59,728.0,728.0,728.0,728.0,0,0,14684.7
2021-03-22 12:14:59,NIFTY,25MAR21,15400,PE,2021-03-22,12:14:59,728.0,728.0,728.0,728.0,0,0,14681.8
2021-03-22 12:15:59,NIFTY,25MAR21,15400,PE,2021-03-22,12:15:59,728.0,728.0,728.0,728.0,0,0,14667.7
2021-03-22 12:16:59,NIFTY,25MAR21,15400,PE,2021-03-22,12:16:59,747.95,747.95,747.95,747.95,0,0,14670.6
2021-03-22 12:17:59,NIFTY,25MAR21,15400,PE,2021-03-22,12:17:59,747.95,747.95,747.95,747.95,0,0,14660.15
2021-03-22 12:18:59,NIFTY,25MAR21,15400,PE,2021-03-22,12:18:59,747.95,747.95,747.95,747.95,0,0,14658.1
2021-03-22 12:19:59,NIFTY,25MAR21,15400,PE,2021-03-22,12:19:59,747.95,747.95,747.95,747.95,0,0,14652.65
2021-03-22 12:20:59,NIFTY,25MAR21,15400,PE,2021-03-22,12:20:59,747.95,747.95,747.95,747.95,0,0,14643.65
2021-03-22 12:21:59,NIFTY,25MAR21,15400,PE,2021-03-22,12:21:59,747.95,747.95,747.95,747.95,0,0,14647.05
2021-03-22 12:22:59,NIFTY,25MAR21,15400,PE,2021-03-22,12:22:59,747.95,747.95,747.95,747.95,0,0,14641.15
2021-03-22 12:23:59,NIFTY,25MAR21,15400,PE,2021-03-22,12:23:59,747.95,747.95,747.95,747.95,0,0,14640.45
2021-03-22 12:24:59,NIFTY,25MAR21,15400,PE,2021-03-22,12:24:59,744.65,744.65,744.65,744.65,0,0,14647.85
2021-03-22 12:25:59,NIFTY,25MAR21,15400,PE,2021-03-22,12:25:59,761.8,761.8,761.8,761.8,0,0,14638.55
2021-03-22 12:26:59,NIFTY,25MAR21,15400,PE,2021-03-22,12:26:59,761.8,761.8,761.8,761.8,0,0,14633.7
2021-03-22 12:27:59,NIFTY,25MAR21,15400,PE,2021-03-22,12:27:59,763.0,763.0,763.0,763.0,0,0,14629.0
2021-03-22 12:28:59,NIFTY,25MAR21,15400,PE,2021-03-22,12:28:59,763.0,763.0,763.0,763.0,0,0,14632.25
2021-03-22 12:29:59,NIFTY,25MAR21,15400,PE,2021-03-22,12:29:59,763.0,763.0,763.0,763.0,0,0,14634.75
2021-03-22 12:30:59,NIFTY,25MAR21,15400,PE,2021-03-22,12:30:59,763.0,763.0,763.0,763.0,0,0,14620.65
2021-03-22 12:31:59,NIFTY,25MAR21,15400,PE,2021-03-22,12:31:59,763.0,763.0,763.0,763.0,0,0,14617.15
2021-03-22 12:32:59,NIFTY,25MAR21,15400,PE,2021-03-22,12:32:59,763.0,763.0,763.0,763.0,0,0,14624.55
2021-03-22 12:33:59,NIFTY,25MAR21,15400,PE,2021-03-22,12:33:59,763.0,763.0,763.0,763.0,0,0,14632.9
2021-03-22 12:34:59,NIFTY,25MAR21,15400,PE,2021-03-22,12:34:59,763.0,763.0,763.0,763.0,0,0,14633.45
2021-03-22 12:35:59,NIFTY,25MAR21,15400,PE,2021-03-22,12:35:59,763.0,763.0,763.0,763.0,0,0,14625.65
2021-03-22 12:36:59,NIFTY,25MAR21,15400,PE,2021-03-22,12:36:59,763.0,763.0,763.0,763.0,0,0,14627.5
2021-03-22 12:37:59,NIFTY,25MAR21,15400,PE,2021-03-22,12:37:59,763.0,763.0,763.0,763.0,0,0,14626.45
2021-03-22 12:38:59,NIFTY,25MAR21,15400,PE,2021-03-22,12:38:59,763.0,763.0,763.0,763.0,0,0,14627.45
2021-03-22 12:39:59,NIFTY,25MAR21,15400,PE,2021-03-22,12:39:59,763.0,763.0,763.0,763.0,0,0,14628.8
2021-03-22 12:40:59,NIFTY,25MAR21,15400,PE,2021-03-22,12:40:59,778.7,778.7,778.7,778.7,0,0,14622.45
2021-03-22 12:41:59,NIFTY,25MAR21,15400,PE,2021-03-22,12:41:59,778.7,778.7,778.7,778.7,0,0,14613.75
2021-03-22 12:42:59,NIFTY,25MAR21,15400,PE,2021-03-22,12:42:59,778.7,778.7,778.7,778.7,0,0,14617.9
2021-03-22 12:43:59,NIFTY,25MAR21,15400,PE,2021-03-22,12:43:59,778.7,778.7,778.7,778.7,0,0,14616.05
2021-03-22 12:44:59,NIFTY,25MAR21,15400,PE,2021-03-22,12:44:59,778.7,778.7,778.7,778.7,0,0,14617.05
2021-03-22 12:45:59,NIFTY,25MAR21,15400,PE,2021-03-22,12:45:59,778.7,778.7,778.7,778.7,0,0,14610.9
2021-03-22 12:46:59,NIFTY,25MAR21,15400,PE,2021-03-22,12:46:59,796.3,796.3,796.3,796.3,0,0,14616.3
2021-03-22 12:47:59,NIFTY,25MAR21,15400,PE,2021-03-22,12:47:59,796.3,796.3,796.3,796.3,0,0,14625.15
2021-03-22 12:48:59,NIFTY,25MAR21,15400,PE,2021-03-22,12:48:59,796.3,796.3,796.3,796.3,0,0,14639.55
2021-03-22 12:49:59,NIFTY,25MAR21,15400,PE,2021-03-22,12:49:59,796.3,796.3,796.3,796.3,0,0,14637.5
2021-03-22 12:50:59,NIFTY,25MAR21,15400,PE,2021-03-22,12:50:59,796.3,796.3,796.3,796.3,0,0,14627.0
2021-03-22 12:51:59,NIFTY,25MAR21,15400,PE,2021-03-22,12:51:59,796.3,796.3,796.3,796.3,0,0,14627.3
2021-03-22 12:52:59,NIFTY,25MAR21,15400,PE,2021-03-22,12:52:59,796.3,796.3,796.3,796.3,0,0,14625.1
2021-03-22 12:53:59,NIFTY,25MAR21,15400,PE,2021-03-22,12:53:59,796.3,796.3,796.3,796.3,0,0,14628.15
2021-03-22 12:54:59,NIFTY,25MAR21,15400,PE,2021-03-22,12:54:59,796.3,796.3,796.3,796.3,0,0,14625.4
2021-03-22 12:55:59,NIFTY,25MAR21,15400,PE,2021-03-22,12:55:59,796.3,796.3,796.3,796.3,0,0,14619.95
2021-03-22 12:56:59,NIFTY,25MAR21,15400,PE,2021-03-22,12:56:59,796.3,796.3,796.3,796.3,0,0,14621.55
2021-03-22 12:57:59,NIFTY,25MAR21,15400,PE,2021-03-22,12:57:59,796.3,796.3,796.3,796.3,0,0,14622.85
2021-03-22 12:58:59,NIFTY,25MAR21,15400,PE,2021-03-22,12:58:59,796.3,796.3,796.3,796.3,0,0,14623.05
2021-03-22 12:59:59,NIFTY,25MAR21,15400,PE,2021-03-22,12:59:59,796.3,796.3,796.3,796.3,0,0,14618.6
2021-03-22 13:00:59,NIFTY,25MAR21,15400,PE,2021-03-22,13:00:59,796.3,796.3,796.3,796.3,0,0,14612.3
2021-03-22 13:01:59,NIFTY,25MAR21,15400,PE,2021-03-22,13:01:59,796.3,796.3,796.3,796.3,0,0,14612.6
2021-03-22 13:02:59,NIFTY,25MAR21,15400,PE,2021-03-22,13:02:59,796.3,796.3,796.3,796.3,0,0,14604.35
2021-03-22 13:03:59,NIFTY,25MAR21,15400,PE,2021-03-22,13:03:59,796.3,796.3,796.3,796.3,0,0,14602.55
2021-03-22 13:04:59,NIFTY,25MAR21,15400,PE,2021-03-22,13:04:59,785.55,786.0,785.55,786.0,0,0,14607.65
2021-03-22 13:05:59,NIFTY,25MAR21,15400,PE,2021-03-22,13:05:59,785.55,786.0,785.55,786.0,0,0,14620.35
2021-03-22 13:06:59,NIFTY,25MAR21,15400,PE,2021-03-22,13:06:59,785.55,786.0,785.55,786.0,0,0,14615.55
2021-03-22 13:07:59,NIFTY,25MAR21,15400,PE,2021-03-22,13:07:59,786.0,786.0,786.0,786.0,0,0,14616.55
2021-03-22 13:08:59,NIFTY,25MAR21,15400,PE,2021-03-22,13:08:59,795.4,795.4,795.4,795.4,0,0,14619.15
2021-03-22 13:09:59,NIFTY,25MAR21,15400,PE,2021-03-22,13:09:59,795.4,795.4,795.4,795.4,0,0,14614.6
2021-03-22 13:10:59,NIFTY,25MAR21,15400,PE,2021-03-22,13:10:59,795.4,795.4,795.4,795.4,0,0,14619.85
2021-03-22 13:11:59,NIFTY,25MAR21,15400,PE,2021-03-22,13:11:59,795.4,795.4,795.4,795.4,0,0,14616.95
2021-03-22 13:12:59,NIFTY,25MAR21,15400,PE,2021-03-22,13:12:59,795.4,795.4,795.4,795.4,0,0,14621.1
2021-03-22 13:13:59,NIFTY,25MAR21,15400,PE,2021-03-22,13:13:59,795.4,795.4,795.4,795.4,0,0,14626.55
2021-03-22 13:14:59,NIFTY,25MAR21,15400,PE,2021-03-22,13:14:59,795.4,795.4,795.4,795.4,0,0,14625.95
2021-03-22 13:15:59,NIFTY,25MAR21,15400,PE,2021-03-22,13:15:59,795.4,795.4,795.4,795.4,0,0,14631.45
2021-03-22 13:16:59,NIFTY,25MAR21,15400,PE,2021-03-22,13:16:59,795.4,795.4,795.4,795.4,0,0,14620.7
2021-03-22 13:17:59,NIFTY,25MAR21,15400,PE,2021-03-22,13:17:59,795.4,795.4,795.4,795.4,0,0,14616.9
2021-03-22 13:18:59,NIFTY,25MAR21,15400,PE,2021-03-22,13:18:59,795.4,795.4,795.4,795.4,0,0,14608.35
2021-03-22 13:19:59,NIFTY,25MAR21,15400,PE,2021-03-22,13:19:59,795.4,795.4,795.4,795.4,0,0,14605.9
2021-03-22 13:20:59,NIFTY,25MAR21,15400,PE,2021-03-22,13:20:59,753.0,755.9,753.0,755.9,0,0,14599.55
2021-03-22 13:21:59,NIFTY,25MAR21,15400,PE,2021-03-22,13:21:59,753.0,755.9,753.0,755.9,0,0,14610.55
2021-03-22 13:22:59,NIFTY,25MAR21,15400,PE,2021-03-22,13:22:59,753.0,755.9,753.0,755.9,0,0,14609.7
2021-03-22 13:23:59,NIFTY,25MAR21,15400,PE,2021-03-22,13:23:59,753.0,755.9,753.0,755.9,0,0,14607.8
2021-03-22 13:24:59,NIFTY,25MAR21,15400,PE,2021-03-22,13:24:59,753.0,755.9,753.0,755.9,0,0,14611.4
2021-03-22 13:25:59,NIFTY,25MAR21,15400,PE,2021-03-22,13:25:59,753.0,755.9,753.0,755.9,0,0,14620.65
2021-03-22 13:26:59,NIFTY,25MAR21,15400,PE,2021-03-22,13:26:59,753.0,755.9,753.0,755.9,0,0,14627.65
2021-03-22 13:27:59,NIFTY,25MAR21,15400,PE,2021-03-22,13:27:59,753.0,755.9,753.0,755.9,0,0,14627.6
2021-03-22 13:28:59,NIFTY,25MAR21,15400,PE,2021-03-22,13:28:59,753.0,755.9,753.0,755.9,0,0,14633.65
2021-03-22 13:29:59,NIFTY,25MAR21,15400,PE,2021-03-22,13:29:59,753.0,755.9,753.0,755.9,0,0,14628.6
2021-03-22 13:30:59,NIFTY,25MAR21,15400,PE,2021-03-22,13:30:59,753.0,755.9,753.0,755.9,0,0,14626.7
2021-03-22 13:31:59,NIFTY,25MAR21,15400,PE,2021-03-22,13:31:59,753.0,755.9,753.0,755.9,0,0,14623.35
2021-03-22 13:32:59,NIFTY,25MAR21,15400,PE,2021-03-22,13:32:59,753.0,755.9,753.0,755.9,0,0,14621.45
2021-03-22 13:33:59,NIFTY,25MAR21,15400,PE,2021-03-22,13:33:59,753.0,755.9,753.0,755.9,0,0,14619.3
2021-03-22 13:34:59,NIFTY,25MAR21,15400,PE,2021-03-22,13:34:59,753.0,755.9,753.0,755.9,0,0,14624.7
2021-03-22 13:35:59,NIFTY,25MAR21,15400,PE,2021-03-22,13:35:59,753.0,755.9,753.0,755.9,0,0,14639.1
2021-03-22 13:36:59,NIFTY,25MAR21,15400,PE,2021-03-22,13:36:59,728.4,728.4,728.4,728.4,0,0,14642.1
2021-03-22 13:37:59,NIFTY,25MAR21,15400,PE,2021-03-22,13:37:59,728.4,728.4,728.4,728.4,0,0,14653.95
2021-03-22 13:38:59,NIFTY,25MAR21,15400,PE,2021-03-22,13:38:59,728.4,728.4,728.4,728.4,0,0,14656.35
2021-03-22 13:39:59,NIFTY,25MAR21,15400,PE,2021-03-22,13:39:59,728.4,728.4,728.4,728.4,0,0,14662.85
2021-03-22 13:40:59,NIFTY,25MAR21,15400,PE,2021-03-22,13:40:59,728.4,728.4,728.4,728.4,0,0,14656.65
2021-03-22 13:41:59,NIFTY,25MAR21,15400,PE,2021-03-22,13:41:59,728.4,728.4,728.4,728.4,0,0,14674.3
2021-03-22 13:42:59,NIFTY,25MAR21,15400,PE,2021-03-22,13:42:59,728.4,728.4,728.4,728.4,0,0,14666.55
2021-03-22 13:43:59,NIFTY,25MAR21,15400,PE,2021-03-22,13:43:59,728.4,728.4,728.4,728.4,0,0,14674.25
2021-03-22 13:44:59,NIFTY,25MAR21,15400,PE,2021-03-22,13:44:59,728.4,728.4,728.4,728.4,0,0,14672.45
2021-03-22 13:45:59,NIFTY,25MAR21,15400,PE,2021-03-22,13:45:59,744.0,744.0,744.0,744.0,0,0,14658.7
2021-03-22 13:46:59,NIFTY,25MAR21,15400,PE,2021-03-22,13:46:59,744.0,744.0,744.0,744.0,0,0,14685.3
2021-03-22 13:47:59,NIFTY,25MAR21,15400,PE,2021-03-22,13:47:59,744.0,744.0,744.0,744.0,0,0,14677.55
2021-03-22 13:48:59,NIFTY,25MAR21,15400,PE,2021-03-22,13:48:59,744.0,744.0,744.0,744.0,0,0,14670.0
2021-03-22 13:49:59,NIFTY,25MAR21,15400,PE,2021-03-22,13:49:59,744.0,744.0,744.0,744.0,0,0,14676.8
2021-03-22 13:50:59,NIFTY,25MAR21,15400,PE,2021-03-22,13:50:59,744.0,744.0,744.0,744.0,0,0,14679.7
2021-03-22 13:51:59,NIFTY,25MAR21,15400,PE,2021-03-22,13:51:59,744.0,744.0,744.0,744.0,0,0,14678.7
2021-03-22 13:52:59,NIFTY,25MAR21,15400,PE,2021-03-22,13:52:59,744.0,744.0,744.0,744.0,0,0,14677.55
2021-03-22 13:53:59,NIFTY,25MAR21,15400,PE,2021-03-22,13:53:59,744.0,744.0,744.0,744.0,0,0,14678.75
2021-03-22 13:54:59,NIFTY,25MAR21,15400,PE,2021-03-22,13:54:59,744.0,744.0,744.0,744.0,0,0,14682.1
2021-03-22 13:55:59,NIFTY,25MAR21,15400,PE,2021-03-22,13:55:59,744.0,744.0,744.0,744.0,0,0,14662.85
2021-03-22 13:56:59,NIFTY,25MAR21,15400,PE,2021-03-22,13:56:59,744.0,744.0,744.0,744.0,0,0,14655.0
2021-03-22 13:57:59,NIFTY,25MAR21,15400,PE,2021-03-22,13:57:59,736.0,736.0,736.0,736.0,0,0,14664.6
2021-03-22 13:58:59,NIFTY,25MAR21,15400,PE,2021-03-22,13:58:59,735.0,735.0,735.0,735.0,0,0,14656.2
2021-03-22 13:59:59,NIFTY,25MAR21,15400,PE,2021-03-22,13:59:59,735.0,735.0,735.0,735.0,0,0,14661.9
2021-03-22 14:00:59,NIFTY,25MAR21,15400,PE,2021-03-22,14:00:59,735.0,735.0,735.0,735.0,0,0,14662.15
2021-03-22 14:01:59,NIFTY,25MAR21,15400,PE,2021-03-22,14:01:59,735.0,735.0,735.0,735.0,0,0,14656.6
2021-03-22 14:02:59,NIFTY,25MAR21,15400,PE,2021-03-22,14:02:59,735.0,735.0,735.0,735.0,0,0,14661.45
2021-03-22 14:03:59,NIFTY,25MAR21,15400,PE,2021-03-22,14:03:59,732.0,732.0,732.0,732.0,0,0,14662.8
2021-03-22 14:04:59,NIFTY,25MAR21,15400,PE,2021-03-22,14:04:59,732.0,732.0,732.0,732.0,0,0,14675.1
2021-03-22 14:05:59,NIFTY,25MAR21,15400,PE,2021-03-22,14:05:59,700.0,700.0,700.0,700.0,0,0,14699.9
2021-03-22 14:06:59,NIFTY,25MAR21,15400,PE,2021-03-22,14:06:59,695.5,695.5,695.5,695.5,0,0,14707.15
