Symbol,Expiry,Strike,OptionType,Date,Time,Open,High,Low,Close,Volume,OI
NIFTY,30SEP21,15050,PE,2021-09-24,14:23:59,1.9,1.9,1.9,1.9,50,5550
NIFTY,30SEP21,15050,PE,2021-09-24,14:39:59,1.95,1.95,1.95,1.95,50,5550
NIFTY,30SEP21,15050,PE,2021-09-24,14:41:59,1.95,1.95,1.95,1.95,50,5550
NIFTY,30SEP21,15050,PE,2021-09-24,15:04:59,1.85,1.85,1.85,1.85,100,5550
NIFTY,30SEP21,15050,PE,2021-09-24,15:08:59,1.85,1.85,1.85,1.85,200,5550
NIFTY,30SEP21,15050,PE,2021-09-24,15:10:59,1.85,1.85,1.85,1.85,300,5400
NIFTY,30SEP21,15050,PE,2021-09-24,15:11:59,2.0,2.0,2.0,2.0,400,5400
NIFTY,30SEP21,15050,PE,2021-09-24,15:12:59,2.0,2.0,2.0,2.0,200,5400
NIFTY,30SEP21,15050,PE,2021-09-24,15:13:59,1.85,1.85,1.85,1.85,100,5350
NIFTY,30SEP21,15050,PE,2021-09-24,15:16:59,1.8,1.95,1.8,1.9,150,5350
NIFTY,30SEP21,15050,PE,2021-09-24,15:20:59,2.0,2.0,2.0,2.0,300,5350
NIFTY,30SEP21,15050,PE,2021-09-24,15:23:59,1.85,1.85,1.85,1.85,100,5350
NIFTY,30SEP21,15050,PE,2021-09-24,15:25:59,1.9,1.9,1.9,1.9,150,5350
NIFTY,30SEP21,15050,PE,2021-09-24,15:28:59,2.0,2.0,2.0,2.0,50,5350
NIFTY,30SEP21,15050,PE,2021-09-27,09:22:59,1.7,1.7,1.0,1.0,100,5350
NIFTY,30SEP21,15050,PE,2021-09-27,09:23:59,1.25,1.25,1.25,1.25,150,5350
NIFTY,30SEP21,15050,PE,2021-09-27,09:24:59,1.65,1.65,1.65,1.65,100,5400
NIFTY,30SEP21,15050,PE,2021-09-27,09:28:59,1.35,1.75,1.35,1.35,100,5350
NIFTY,30SEP21,15050,PE,2021-09-27,10:48:59,1.45,1.45,1.45,1.45,50,5350
NIFTY,30SEP21,15050,PE,2021-09-27,11:27:59,1.55,1.55,1.55,1.55,450,5300
NIFTY,30SEP21,15050,PE,2021-09-27,11:30:59,1.55,1.55,1.55,1.55,300,5300
NIFTY,30SEP21,15050,PE,2021-09-27,11:35:59,1.55,1.55,1.55,1.55,750,5300
NIFTY,30SEP21,15050,PE,2021-09-27,14:58:59,1.5,1.5,1.5,1.5,100,5300
NIFTY,30SEP21,15050,PE,2021-09-27,15:16:59,1.35,1.35,1.35,1.35,100,5300
NIFTY,30SEP21,15050,PE,2021-09-27,15:17:59,1.5,1.5,1.35,1.35,150,5300
NIFTY,30SEP21,15050,PE,2021-09-27,15:25:59,1.25,1.25,1.25,1.25,100,5400
NIFTY,30SEP21,15050,PE,2021-09-28,09:28:59,1.5,1.5,1.5,1.5,100,5300
NIFTY,30SEP21,15050,PE,2021-09-28,10:08:59,1.05,1.05,1.05,1.05,250,5300
NIFTY,30SEP21,15050,PE,2021-09-28,10:15:59,1.05,1.05,1.05,1.05,200,5450
NIFTY,30SEP21,15050,PE,2021-09-28,11:43:59,1.1,1.1,1.1,1.1,50,5250
NIFTY,30SEP21,15050,PE,2021-09-28,12:40:59,1.3,1.3,1.3,1.3,100,5200
NIFTY,30SEP21,15050,PE,2021-09-28,12:41:59,1.5,1.5,1.5,1.5,100,5200
NIFTY,30SEP21,15050,PE,2021-09-28,13:35:59,1.3,1.4,1.3,1.3,5500,5100
NIFTY,30SEP21,15050,PE,2021-09-28,13:36:59,1.3,1.3,1.25,1.25,5550,9850
NIFTY,30SEP21,15050,PE,2021-09-28,13:37:59,1.3,1.35,1.3,1.35,5050,9850
NIFTY,30SEP21,15050,PE,2021-09-28,13:38:59,1.35,1.35,1.3,1.35,5100,9850
NIFTY,30SEP21,15050,PE,2021-09-28,13:39:59,1.35,1.35,1.35,1.35,600,11800
NIFTY,30SEP21,15050,PE,2021-09-28,13:40:59,1.35,1.4,1.35,1.4,5300,11800
NIFTY,30SEP21,15050,PE,2021-09-28,13:41:59,1.4,1.5,1.35,1.5,1950,11800
NIFTY,30SEP21,15050,PE,2021-09-28,14:00:59,1.5,1.5,1.5,1.5,50,4750
NIFTY,30SEP21,15050,PE,2021-09-28,14:13:59,1.5,1.5,1.5,1.5,200,4700
NIFTY,30SEP21,15050,PE,2021-09-28,14:19:59,1.5,1.5,1.5,1.5,650,4600
NIFTY,30SEP21,15050,PE,2021-09-28,14:32:59,1.4,1.4,1.4,1.4,50,4600
NIFTY,30SEP21,15050,PE,2021-09-28,14:33:59,1.45,1.45,1.45,1.45,50,4600
NIFTY,30SEP21,15050,PE,2021-09-28,14:40:59,1.3,1.3,1.25,1.25,100,4550
NIFTY,30SEP21,15050,PE,2021-09-28,15:04:59,1.25,1.25,1.25,1.25,100,4550
NIFTY,30SEP21,15050,PE,2021-09-28,15:14:59,1.3,1.3,1.3,1.3,50,4650
NIFTY,30SEP21,15050,PE,2021-09-28,15:15:59,1.5,1.5,1.5,1.5,50,4650
NIFTY,30SEP21,15050,PE,2021-09-28,15:18:59,1.05,1.05,1.05,1.05,100,4600
NIFTY,30SEP21,15050,PE,2021-09-28,15:20:59,1.5,1.5,1.5,1.5,150,4600
NIFTY,30SEP21,15050,PE,2021-09-28,15:22:59,1.05,1.05,1.05,1.05,50,4450
NIFTY,30SEP21,15050,PE,2021-09-28,15:28:59,1.05,1.05,1.05,1.05,50,4450
NIFTY,30SEP21,15050,PE,2021-09-29,09:48:59,1.05,1.05,1.05,1.05,50,4450
NIFTY,30SEP21,15050,PE,2021-09-29,09:58:59,1.0,1.0,1.0,1.0,50,4400
NIFTY,30SEP21,15050,PE,2021-09-29,10:16:59,1.55,1.55,1.55,1.55,50,4350
NIFTY,30SEP21,15050,PE,2021-09-29,11:13:59,1.0,1.0,1.0,1.0,600,4350
NIFTY,30SEP21,15050,PE,2021-09-29,12:06:59,1.05,1.05,1.05,1.05,50,3750
NIFTY,30SEP21,15050,PE,2021-09-29,13:17:59,1.05,1.05,1.05,1.05,100,3750
NIFTY,30SEP21,15050,PE,2021-09-29,15:20:59,0.8,0.8,0.8,0.8,100,3850
NIFTY,30SEP21,15050,PE,2021-09-30,09:19:59,1.4,1.4,1.4,1.4,100,3750
NIFTY,30SEP21,15050,PE,2021-09-30,09:22:59,1.4,1.4,1.4,1.4,50,3850
NIFTY,30SEP21,15050,PE,2021-09-30,09:31:59,1.35,1.35,1.35,1.35,100,3900
NIFTY,30SEP21,15050,PE,2021-09-30,09:37:59,1.25,1.25,1.25,1.25,50,4000
NIFTY,30SEP21,15050,PE,2021-09-30,10:39:59,0.95,0.95,0.95,0.95,50,4050
NIFTY,30SEP21,15050,PE,2021-09-30,10:44:59,0.6,0.6,0.6,0.6,50,4100
NIFTY,30SEP21,15050,PE,2021-09-30,11:04:59,0.55,0.55,0.55,0.55,1000,4050
NIFTY,30SEP21,15050,PE,2021-09-30,11:23:59,0.55,0.55,0.55,0.55,50,4050
NIFTY,30SEP21,15050,PE,2021-09-30,11:25:59,0.5,0.5,0.5,0.5,250,4050
NIFTY,30SEP21,15050,PE,2021-09-30,13:18:59,0.4,0.4,0.4,0.4,50,4050
NIFTY,30SEP21,15050,PE,2021-09-30,14:06:59,0.4,0.4,0.4,0.4,50,4050
NIFTY,30SEP21,15050,PE,2021-09-30,14:17:59,0.1,0.1,0.1,0.1,50,4050
NIFTY,30SEP21,15050,PE,2021-09-30,14:33:59,0.1,0.1,0.1,0.1,100,4000
NIFTY,30SEP21,15050,PE,2021-09-30,14:43:59,0.1,0.1,0.1,0.1,50,3900
NIFTY,30SEP21,15050,PE,2021-09-30,14:57:59,0.15,0.15,0.15,0.15,1250,3850
NIFTY,30SEP21,15050,PE,2021-09-30,15:02:59,0.1,0.1,0.1,0.1,200,4100
NIFTY,30SEP21,15050,PE,2021-09-30,15:20:59,0.1,0.1,0.1,0.1,250,3900
NIFTY,30SEP21,15050,PE,2021-09-30,15:26:59,0.1,0.1,0.1,0.1,1450,3700
